var,block,Preop.,Y1,Y3,Y5
Years after surgery,Time from surgery,-0.42 (0.25),1.13 (0.23),3.18 (0.41),5.11 (0.29)
Sex (females/males),Baseline characteriscs,29/41,18/30,19/21,8/5
PD Type (akinetic-rigid/tremordominant),Baseline characteriscs,43/12,36/8,21/9,3/1
Age at surgery (years),Baseline characteriscs,56.14 (8.48),55.51 (8.34),55.74 (8.01),53.22 (9.53)
Education (years),Baseline characteriscs,14.26 (3.23),14.10 (3.24),14.03 (2.96),16.11 (3.32)
HY stage,Baseline characteriscs,2.29 (0.46),2.26 (0.46),2.29 (0.55),2.50 (0.71)
Age at assessment (years),Longitudinal outcomes,55.72 (8.44),56.64 (8.34),58.83 (8.05),57.20 (9.05)
FAQ (range 0-30),Longitudinal outcomes,3.47 (4.47),3.40 (4.21),3.90 (3.99),3.08 (3.80)
DRS-2 (range 0-144),Longitudinal outcomes,139.59 (3.52),139.33 (4.02),138.38 (4.13),136.08 (5.98)
BDI-II (range 0-63),Longitudinal outcomes,9.29 (6.76),8.65 (6.81),8.26 (7.02),9.00 (6.78)
LEDD (mg),Longitudinal outcomes,1683.44 (646.98),818.19 (451.25),890.94 (407.29),883.58 (705.47)
