variable,screening,r1,r3,r5
sex,29/41,18/30,19/21,8/5
type_pd,43/12,36/8,21/9,3/1
edu_years,14.26 (3.23),14.10 (3.24),14.03 (2.96),16.11 (3.32)
hy_stage,2.29 (0.46),2.26 (0.46),2.29 (0.55),2.50 (0.71)
age_surg,56.14 (8.48),55.51 (8.34),55.74 (8.01),53.22 (9.53)
age_psycho,55.72 (8.44),56.64 (8.34),58.83 (8.05),57.20 (9.05)
surg_to_psycho,-0.42 (0.25),1.13 (0.23),3.18 (0.41),5.11 (0.29)
faq,3.47 (4.47),3.40 (4.21),3.90 (3.99),3.08 (3.80)
pdaq,NaN (NA),59.00 (1.73),53.17 (5.78),50.00 (3.16)
drs,139.59 (3.52),139.33 (4.02),138.38 (4.13),136.08 (5.98)
bdi,9.29 (6.76),8.65 (6.81),8.26 (7.02),9.00 (6.78)
staix1,36.84 (9.29),33.22 (9.33),33.76 (8.08),36.69 (8.25)
staix2,38.97 (8.32),35.85 (8.97),36.00 (8.73),40.54 (6.13)
age_medic,55.69 (8.63),56.47 (8.46),59.20 (8.12),60.99 (9.46)
surg_to_medic,-0.50 (0.44),1.03 (0.12),3.06 (0.40),5.01 (0.22)
ledd,1683.44 (646.98),818.19 (451.25),890.94 (407.29),883.58 (705.47)
